user,in_degree,out_degree,betweenness,pagerank
@tiffanyclark3544,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@smeraldo-sea,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@keziagreste,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sofiasilva6625,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sureshsoni3453,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Aemberr,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ashleyyyaps7343,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ingsiaa,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@monirahsup8698,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@MsPaulii10,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@GlytcheD,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@humerakanwal,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kub.o.m5882,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@grisettfernandez,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@almaaaa2847,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@rubiarejane181,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@danelfentone327,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ryuna3890,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@michiix3q,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@myuniverse6440,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kanishkamore480,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sheree27kuwait66,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@nngnarutonewgeneration7834,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@darlenelouise2224,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@youdontknowwehatesnakeu4277,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@mayanoviani8609,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@prophetperc,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@norah781,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@shreyabalasubramani6624,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kylamoniquequiben5783,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@vivimoonchild1692,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@flowey5554,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@abmzaman7863,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ashleygordon7700,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@0nLy.R0nY,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@victonalice9917,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@hannhil8940,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@liabtsnousia9803,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@thenarrator1921,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@yrah8468,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@bosbosqueen9144,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@hulahoolaXx,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@armyforeveandalwayswithbts7915,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@babytae-taedzn7545,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@-_-SmilePlease,0.0,0.0007292173067574136,0.0,0.00015011521576132301
@yangkapem2766,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@salsadila6233,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@brunafeliciano8079,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@agihepta6757,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@dustsong782,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@maximisse,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@jxdelle,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@katherinnealarconchira6560,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@itzzz_alexisss6363,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Edward-W,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@strawberry7703,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@serenasoza9664,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@daizytv9850,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@yararin1238,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@rajahassan9633,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@minsuga922,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@jaedajanae,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ronshellaguna519,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@palden_,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@LucasPout,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@alifah1510,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sruthit6941,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Loonadance1212,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@c.s.59,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@patriciafelita5455,0.0,0.0,0.0,0.00015011521576132301
@btstime5459,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ndappp999,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@PALS_234,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@lion5609,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@nabeelhere_,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@nurdelisha2212,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@twistswirl5415,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@softteddyniel,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@RajeshSingh-dd3bk,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@aoife7774,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@k-pop21lover,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Iqras._.Moments._.ot7,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@EverydayInTerabithia,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@maryvnxo.1.5mviews2,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@LuvWens,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@TheCurse54,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Sofia-fp9kj,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@serxndipity111,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@shrishakothavale,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@jkim6805,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@_neogotmyneck8427,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@preetbrar4013,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@PurpleFlowersPath,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@youremytear5658,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@startupishere8013,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@zobo2836,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@whitneystone7550,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@manasaprakashh,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@tiagodavis8620,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@namjoonswifey7613,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@jichusTea,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@saram1403,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sugaluv1809,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kimh4135,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@joanna.d.evangeline8698,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@just_a_girl-07,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@balibekerjasingle,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@melisacakr851,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@talaltalal2631,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@itzaiasmr,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@IWishYouWell...InHell,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@fedyaarz,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ngocnguyenlenhu4749,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@hopeworld729,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@diaval3480,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@KarlaHernandez-nb8en,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@hanzrabbit,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@mge3317,0.0,0.0017015070491006319,0.0,0.00015011521576132301
@Mel-wg4yw,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@pamescobedo3442,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@taeshoneyjihopesfan637,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ltr.6599,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@리나-m1x,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@h344,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@saij3699,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@noelvesbody,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@noodlkakbleach7473,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ilostmywigsinceJuneyou,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@step3462,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Littleintomiiddle,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Seokjinie315,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@hanimacchi,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@btspakarmy5653,0.0,0.0004861448711716091,0.0,0.00015011521576132301
@stream8327,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@marothegamer9995,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@chiyokoackerman8342,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sj8221,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@KimTaehyung-ib2fr,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@terezija2909,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Liz-lp8wt,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@harveyyyyt,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@MadeJk,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@gachachickennuggets6507,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ladernderim6848,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@mnibbyccma4722,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Cloudsami,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@mae_mae4313,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@naami8124,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kamillabazarbai9891,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@hobiaxtch7707,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@daniellakaran5760,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@aari9756,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@btspavedtheway365,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@naffy113,0.0,0.0004861448711716091,0.0,0.00015011521576132301
@yokz85,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@markhermosado7613,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@hannahwarren376,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@andleebshah9309,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@elizadiaz9247,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@marioch7793,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@dilara5935,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@cristinahg,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@bondurii1,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Kenny_kpop,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@_glitters_and_sparkles_,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@jelena6149,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@btsxtxt1718,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kelseytaylor3549,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ioni2668,0.0,0.0004861448711716091,0.0,0.00015011521576132301
@hijimkyuu3123,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@stevekatsarov7613,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Yomamah,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@dominicramirez4603,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@keyleon3370,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@marirokamariakim2321,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@muneera_alshami,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Conti.,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Trouvailley,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sakshisahani4855,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@zai91b,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kanishkyadav1135,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@blueeyes2049,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Lingbv,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@prudhvi-j9d1m,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@simranmagar1104,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@princesssarah7626,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Lia-ju3wk,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@nonameneeded6104,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@meghanbill958,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@misharam4155,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ku7508,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@guadalupeg3598,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@2005-q5o,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@emelldayanis3926,0.0,0.002187651920272241,0.0,0.00015011521576132301
@littlemermaid7345,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@itaintmefellas5863,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@minzyk5677,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ILoveKoya-pq2if,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@LayeredGamer,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kathykoomin5395,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@no-iw8fs,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@lilianaweber2001,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@erika_97.,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@siljerydheim6953,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@galletaoreo5518,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@user-kj2js4oc9z,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@hannajoon6532,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@lory2012,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@juliettecabrera118,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kimminji9347,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@yue_mengyan2592,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@musxzic,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@KyvCC,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@selennejulyferreiradelima3609,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kitt1785,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@joselyn9812,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@matemanica4079,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@champagnnpapi,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Carlnot.karl4,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@AmulyaReddy.Y,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kimyeontan4469,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@paty_card,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Dani-lq7ph,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@merveyagmurnisanc1104,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kpop5955,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@miguelcoronado2092,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@taetaesubil6877,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ambs30,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@lucyhernadez5515,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Ksdudbednxzms778,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@jkimnida.flower1904,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@alanis.castrillo,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@onichan9703,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@anamaridelcarmenruedatelle4860,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@takisfuego8127,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@seokanddy,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@babahama4656,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ayxz0386,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@heemalighase942,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@lisalisarkive,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@arielaacosta8306,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@danielatrujillo8776,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@komore,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@yoongi6851,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@andreapaolaortegonpena6129,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Luciana-jb2lu,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@valentina-ze6ll,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@teresazavala7039,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@تآيهيوونغيهہ,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Azimd17,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@xicle5041,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@gamzearmymonbebe2584,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@evin4301,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@btskudurtuyor7660,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@zehraşenyiği,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@bunniex_07,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@samanopatha7502,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@nhonhungnhungpham5623,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sidneyshort2004,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@entropy5157,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@alifahriyati,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@bluemonmon5204,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@aprlee2744,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@yoongiiiiimin,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@joyceotoole2633,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@pj-paris,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@eleneelbakidze3882,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Kim-kc5dh,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@IPurpleYouALot,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@onitonititon,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@NadiraHaniff-h4v,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@krishamarie279,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@jev_arose,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@meowmeow5727,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@iamtabithamatt,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@CherryJay29,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Pluiss,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sitted,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@armyonce4813,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@jungkook_is_trusfareted,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ranidevigkp007,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@TaniyaSharma-d5y,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Zainab-g7n4f,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@v-queen1084,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@valentinasosadias4764,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@rosairenebautistadelarosa157,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@BangTanOnArtMode,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ElaraCaelith,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Nikhitha842,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ГараевРакиф-п8н,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@stanbtsssi9185,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ansilee4822,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sharma1328,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Bere2.0BTS,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@idisbrioso4645,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ASMRcutlet,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@st4rmer,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@gschau2818,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@pastaslut1191,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ewellynromana4430,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ishaax3581,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@st-qu8fc,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@novianiovi3811,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@emsoop6350,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@BlinkandStaygurllie,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@stefany0238,0.0,0.0004861448711716091,0.0,0.00015011521576132301
@lunarojas6469,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@lovelyfanaticme,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@annnknowwwnlol5346,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@user-mn3uc9pp8u,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@letizia9464,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@j.a.e8930,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@maxenegayola5820,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@anyilorenaromerosaza2757,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@hanpunk189,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@daylight7270,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Nancy-xf1tz,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@saltycornchip,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@alexandreasadventuresabroa2260,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@t-seriesmusicpluspro9710,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@gumkitz,0.0,0.0004861448711716091,0.0,0.00015011521576132301
@Chrystal0807,0.0,0.0,0.0,0.00015011521576132301
@noname-ib2nh,0.0,0.0,0.0,0.00015011521576132301
@aqsaashaikh2090,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@urmomwastakenwastakentoo,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@eviii5430,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@GenZLyrics,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Gs-er2dh,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@NightfallXx,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@israamohammed7169,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@yasminlovesfood,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@dyane4720,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@seemapanda,0.0,0.0004861448711716091,0.0,0.00015011521576132301
@kieexy,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ciliapezomeza3209,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kunsangchoedon1199,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sharamaramba174,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@multistans2128,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sessy557,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@maddieshannon8031,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@sophiaclairelucena6282,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@squeaker_97,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@quynhchau9081,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@annehburn3129,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@vanialeasiannoticias1047,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@yram5276,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@melany984,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@hopesbaby4253,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@よろしく-u5l,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@3venivegineti376,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@snigdhakhadka5867,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@ermieermie2804,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@Chippin05,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@naye3578,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@AM-ii4vz,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@zainabarmy8196,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@raniazefanya1489,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@bangtanpavedtheway6931,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@yeshuasalamida3895,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@jelly7860,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@khanhnhungtran9227,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kpopenthusiastic580,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@hicretsusin3093,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@blacktothepink3729,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@mufflersan2482,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@san7322,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@kimtaehyung-wz6rg,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@shipadoradejikook354,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@lilofromb,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@thatoneuseronyt,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@naaminash7784,0.0,0.00024307243558580456,0.0,0.00015011521576132301
@مايلينمايلين-ث6ي,0.0,0.0004861448711716091,0.0,0.00015011521576132301
@SarahBx,0.0,0.00024307243558580456,0.0,0.00015011521576132301
